OrderID,CustomerID,EmployeeID,OrderDate,RequiredDate,ShippedDate,Processing Time,Freight,ShipAddress,ShipCity,ShipCountry
10248,VINET,5,04-08-1994,01-09-1994,16-08-1994,12,32.38,59 rue de l'Abbaye,Reims,France
10249,TOMSP,6,05-08-1994,16-09-1994,10-08-1994,5,11.61,Luisenstr. 48,Münster,Germany
10250,HANAR,4,08-08-1994,05-09-1994,12-08-1994,4,65.83,"Rua do Paço, 67",Rio de Janeiro,Brazil
10251,VICTE,3,08-08-1994,05-09-1994,15-08-1994,7,41.34,"2, rue du Commerce",Lyon,France
10252,SUPRD,4,09-08-1994,06-09-1994,11-08-1994,2,51.3,"Boulevard Tirou, 255",Charleroi,Belgium
10253,HANAR,3,10-08-1994,24-08-1994,16-08-1994,6,58.17,"Rua do Paço, 67",Rio de Janeiro,Brazil
10254,CHOPS,5,11-08-1994,08-09-1994,23-08-1994,12,22.98,Hauptstr. 31,Bern,Switzerland
10255,RICSU,9,12-08-1994,09-09-1994,15-08-1994,3,148.33,Starenweg 5,Genève,Switzerland
10256,WELLI,3,15-08-1994,12-09-1994,17-08-1994,2,13.97,"Rua do Mercado, 12",Resende,Brazil
10257,HILAA,4,16-08-1994,13-09-1994,22-08-1994,6,81.91,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10258,ERNSH,1,17-08-1994,14-09-1994,23-08-1994,6,140.51,Kirchgasse 6,Graz,Austria
10259,CENTC,4,18-08-1994,15-09-1994,25-08-1994,7,3.25,Sierras de Granada 9993,México D.F.,Mexico
10260,OTTIK,4,19-08-1994,16-09-1994,29-08-1994,10,55.09,Mehrheimerstr. 369,Köln,Germany
10261,QUEDE,4,19-08-1994,16-09-1994,30-08-1994,11,3.05,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10262,RATTC,8,22-08-1994,19-09-1994,25-08-1994,3,48.29,2817 Milton Dr.,Albuquerque,USA
10263,ERNSH,9,23-08-1994,20-09-1994,31-08-1994,8,146.06,Kirchgasse 6,Graz,Austria
10264,FOLKO,6,24-08-1994,21-09-1994,23-09-1994,30,3.67,Åkergatan 24,Bräcke,Sweden
10265,BLONP,2,25-08-1994,22-09-1994,12-09-1994,18,55.28,"24, place Kléber",Strasbourg,France
10266,WARTH,3,26-08-1994,07-10-1994,31-08-1994,5,25.73,Torikatu 38,Oulu,Finland
10267,FRANK,4,29-08-1994,26-09-1994,06-09-1994,8,208.58,Berliner Platz 43,München,Germany
10268,GROSR,8,30-08-1994,27-09-1994,02-09-1994,3,66.29,5ª Ave. Los Palos Grandes,Caracas,Venezuela
10269,WHITC,5,31-08-1994,14-09-1994,09-09-1994,9,4.56,1029 - 12th Ave. S.,Seattle,USA
10270,WARTH,1,01-09-1994,29-09-1994,02-09-1994,1,136.54,Torikatu 38,Oulu,Finland
10271,SPLIR,6,01-09-1994,29-09-1994,30-09-1994,29,4.54,P.O. Box 555,Lander,USA
10272,RATTC,6,02-09-1994,30-09-1994,06-09-1994,4,98.03,2817 Milton Dr.,Albuquerque,USA
10273,QUICK,3,05-09-1994,03-10-1994,12-09-1994,7,76.07,Taucherstraße 10,Cunewalde,Germany
10274,VINET,6,06-09-1994,04-10-1994,16-09-1994,10,6.01,59 rue de l'Abbaye,Reims,France
10275,MAGAA,1,07-09-1994,05-10-1994,09-09-1994,2,26.93,Via Ludovico il Moro 22,Bergamo,Italy
10276,TORTU,8,08-09-1994,22-09-1994,14-09-1994,6,13.84,Avda. Azteca 123,México D.F.,Mexico
10277,MORGK,2,09-09-1994,07-10-1994,13-09-1994,4,125.77,Heerstr. 22,Leipzig,Germany
10278,BERGS,8,12-09-1994,10-10-1994,16-09-1994,4,92.69,Berguvsvägen  8,Luleå,Sweden
10279,LEHMS,8,13-09-1994,11-10-1994,16-09-1994,3,25.83,Magazinweg 7,Frankfurt a.M. ,Germany
10280,BERGS,2,14-09-1994,12-10-1994,13-10-1994,29,8.98,Berguvsvägen  8,Luleå,Sweden
10281,ROMEY,4,14-09-1994,28-09-1994,21-09-1994,7,2.94,"Gran Vía, 1",Madrid,Spain
10282,ROMEY,4,15-09-1994,13-10-1994,21-09-1994,6,12.69,"Gran Vía, 1",Madrid,Spain
10283,LILAS,3,16-09-1994,14-10-1994,23-09-1994,7,84.81,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10284,LEHMS,4,19-09-1994,17-10-1994,27-09-1994,8,76.56,Magazinweg 7,Frankfurt a.M. ,Germany
10285,QUICK,1,20-09-1994,18-10-1994,26-09-1994,6,76.83,Taucherstraße 10,Cunewalde,Germany
10286,QUICK,8,21-09-1994,19-10-1994,30-09-1994,9,229.24,Taucherstraße 10,Cunewalde,Germany
10287,RICAR,8,22-09-1994,20-10-1994,28-09-1994,6,12.76,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10288,REGGC,4,23-09-1994,21-10-1994,04-10-1994,11,7.45,Strada Provinciale 124,Reggio Emilia,Italy
10289,BSBEV,7,26-09-1994,24-10-1994,28-09-1994,2,22.77,Fauntleroy Circus,London,UK
10290,COMMI,8,27-09-1994,25-10-1994,04-10-1994,7,79.7,"Av. dos Lusíadas, 23",São Paulo,Brazil
10291,QUEDE,6,27-09-1994,25-10-1994,05-10-1994,8,6.4,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10292,TRADH,1,28-09-1994,26-10-1994,03-10-1994,5,1.35,"Av. Inês de Castro, 414",São Paulo,Brazil
10293,TORTU,1,29-09-1994,27-10-1994,12-10-1994,13,21.18,Avda. Azteca 123,México D.F.,Mexico
10294,RATTC,4,30-09-1994,28-10-1994,06-10-1994,6,147.26,2817 Milton Dr.,Albuquerque,USA
10295,VINET,2,03-10-1994,31-10-1994,11-10-1994,8,1.15,59 rue de l'Abbaye,Reims,France
10296,LILAS,6,04-10-1994,01-11-1994,12-10-1994,8,0.12,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10297,BLONP,5,05-10-1994,16-11-1994,11-10-1994,6,5.74,"24, place Kléber",Strasbourg,France
10298,HUNGO,6,06-10-1994,03-11-1994,12-10-1994,6,168.22,8 Johnstown Road,Cork,Ireland
10299,RICAR,4,07-10-1994,04-11-1994,14-10-1994,7,29.76,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10300,MAGAA,2,10-10-1994,07-11-1994,19-10-1994,9,17.68,Via Ludovico il Moro 22,Bergamo,Italy
10301,WANDK,8,10-10-1994,07-11-1994,18-10-1994,8,45.08,Adenauerallee 900,Stuttgart,Germany
10302,SUPRD,4,11-10-1994,08-11-1994,09-11-1994,29,6.27,"Boulevard Tirou, 255",Charleroi,Belgium
10303,GODOS,7,12-10-1994,09-11-1994,19-10-1994,7,107.83,"C/ Romero, 33",Sevilla,Spain
10304,TORTU,1,13-10-1994,10-11-1994,18-10-1994,5,63.79,Avda. Azteca 123,México D.F.,Mexico
10305,OLDWO,8,14-10-1994,11-11-1994,09-11-1994,26,257.62,2743 Bering St.,Anchorage,USA
10306,ROMEY,1,17-10-1994,14-11-1994,24-10-1994,7,7.56,"Gran Vía, 1",Madrid,Spain
10307,LONEP,2,18-10-1994,15-11-1994,26-10-1994,8,0.56,89 Chiaroscuro Rd.,Portland,USA
10308,ANATR,7,19-10-1994,16-11-1994,25-10-1994,6,1.61,Avda. de la Constitución 2222,México D.F.,Mexico
10309,HUNGO,3,20-10-1994,17-11-1994,23-11-1994,34,47.3,8 Johnstown Road,Cork,Ireland
10310,THEBI,8,21-10-1994,18-11-1994,28-10-1994,7,17.52,"89 Jefferson Way
Suite 2",Portland,USA
10311,DUMON,1,21-10-1994,04-11-1994,27-10-1994,6,24.69,"67, rue des Cinquante Otages",Nantes,France
10312,WANDK,2,24-10-1994,21-11-1994,03-11-1994,10,40.26,Adenauerallee 900,Stuttgart,Germany
10313,QUICK,2,25-10-1994,22-11-1994,04-11-1994,10,1.96,Taucherstraße 10,Cunewalde,Germany
10314,RATTC,1,26-10-1994,23-11-1994,04-11-1994,9,74.16,2817 Milton Dr.,Albuquerque,USA
10315,ISLAT,4,27-10-1994,24-11-1994,03-11-1994,7,41.76,"Garden House
Crowther Way",Cowes,UK
10316,RATTC,1,28-10-1994,25-11-1994,08-11-1994,11,150.15,2817 Milton Dr.,Albuquerque,USA
10317,LONEP,6,31-10-1994,28-11-1994,10-11-1994,10,12.69,89 Chiaroscuro Rd.,Portland,USA
10318,ISLAT,8,01-11-1994,29-11-1994,04-11-1994,3,4.73,"Garden House
Crowther Way",Cowes,UK
10319,TORTU,7,02-11-1994,30-11-1994,11-11-1994,9,64.5,Avda. Azteca 123,México D.F.,Mexico
10320,WARTH,5,03-11-1994,17-11-1994,18-11-1994,15,34.57,Torikatu 38,Oulu,Finland
10321,ISLAT,3,03-11-1994,01-12-1994,11-11-1994,8,3.43,"Garden House
Crowther Way",Cowes,UK
10322,PERIC,7,04-11-1994,02-12-1994,23-11-1994,19,0.4,Calle Dr. Jorge Cash 321,México D.F.,Mexico
10323,KOENE,4,07-11-1994,05-12-1994,14-11-1994,7,4.88,Maubelstr. 90,Brandenburg,Germany
10324,SAVEA,9,08-11-1994,06-12-1994,10-11-1994,2,214.27,187 Suffolk Ln.,Boise,USA
10325,KOENE,1,09-11-1994,23-11-1994,14-11-1994,5,64.86,Maubelstr. 90,Brandenburg,Germany
10326,BOLID,4,10-11-1994,08-12-1994,14-11-1994,4,77.92,"C/ Araquil, 67",Madrid,Spain
10327,FOLKO,2,11-11-1994,09-12-1994,14-11-1994,3,63.36,Åkergatan 24,Bräcke,Sweden
10328,FURIB,4,14-11-1994,12-12-1994,17-11-1994,3,87.03,Jardim das rosas n. 32,Lisboa,Portugal
10329,SPLIR,4,15-11-1994,27-12-1994,23-11-1994,8,191.67,P.O. Box 555,Lander,USA
10330,LILAS,3,16-11-1994,14-12-1994,28-11-1994,12,12.75,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10331,BONAP,9,16-11-1994,28-12-1994,21-11-1994,5,10.19,"12, rue des Bouchers",Marseille,France
10332,MEREP,3,17-11-1994,29-12-1994,21-11-1994,4,52.84,43 rue St. Laurent,Montréal,Canada
10333,WARTH,5,18-11-1994,16-12-1994,25-11-1994,7,0.59,Torikatu 38,Oulu,Finland
10334,VICTE,8,21-11-1994,19-12-1994,28-11-1994,7,8.56,"2, rue du Commerce",Lyon,France
10335,HUNGO,7,22-11-1994,20-12-1994,24-11-1994,2,42.11,8 Johnstown Road,Cork,Ireland
10336,PRINI,7,23-11-1994,21-12-1994,25-11-1994,2,15.51,Estrada da saúde n. 58,Lisboa,Portugal
10337,FRANK,4,24-11-1994,22-12-1994,29-11-1994,5,108.26,Berliner Platz 43,München,Germany
10338,OLDWO,4,25-11-1994,23-12-1994,29-11-1994,4,84.21,2743 Bering St.,Anchorage,USA
10339,MEREP,2,28-11-1994,26-12-1994,05-12-1994,7,15.66,43 rue St. Laurent,Montréal,Canada
10340,BONAP,1,29-11-1994,27-12-1994,09-12-1994,10,166.31,"12, rue des Bouchers",Marseille,France
10341,SIMOB,7,29-11-1994,27-12-1994,06-12-1994,7,26.78,Vinbæltet 34,København,Denmark
10342,FRANK,4,30-11-1994,14-12-1994,05-12-1994,5,54.83,Berliner Platz 43,München,Germany
10343,LEHMS,4,01-12-1994,29-12-1994,07-12-1994,6,110.37,Magazinweg 7,Frankfurt a.M. ,Germany
10344,WHITC,4,02-12-1994,30-12-1994,06-12-1994,4,23.29,1029 - 12th Ave. S.,Seattle,USA
10345,QUICK,2,05-12-1994,02-01-1995,12-12-1994,7,249.06,Taucherstraße 10,Cunewalde,Germany
10346,RATTC,3,06-12-1994,17-01-1995,09-12-1994,3,142.08,2817 Milton Dr.,Albuquerque,USA
10347,FAMIA,4,07-12-1994,04-01-1995,09-12-1994,2,3.1,"Rua Orós, 92",São Paulo,Brazil
10348,WANDK,4,08-12-1994,05-01-1995,16-12-1994,8,0.78,Adenauerallee 900,Stuttgart,Germany
10349,SPLIR,7,09-12-1994,06-01-1995,16-12-1994,7,8.63,P.O. Box 555,Lander,USA
10350,LAMAI,6,12-12-1994,09-01-1995,03-01-1995,22,64.19,1 rue Alsace-Lorraine,Toulouse,France
10351,ERNSH,1,12-12-1994,09-01-1995,21-12-1994,9,162.33,Kirchgasse 6,Graz,Austria
10352,FURIB,3,13-12-1994,27-12-1994,19-12-1994,6,1.3,Jardim das rosas n. 32,Lisboa,Portugal
10353,PICCO,7,14-12-1994,11-01-1995,26-12-1994,12,360.63,Geislweg 14,Salzburg,Austria
10354,PERIC,8,15-12-1994,12-01-1995,21-12-1994,6,53.8,Calle Dr. Jorge Cash 321,México D.F.,Mexico
10355,AROUT,6,16-12-1994,13-01-1995,21-12-1994,5,41.95,"Brook Farm
Stratford St. Mary",Colchester,UK
10356,WANDK,6,19-12-1994,16-01-1995,28-12-1994,9,36.71,Adenauerallee 900,Stuttgart,Germany
10357,LILAS,1,20-12-1994,17-01-1995,02-01-1995,13,34.88,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10358,LAMAI,5,21-12-1994,18-01-1995,28-12-1994,7,19.64,1 rue Alsace-Lorraine,Toulouse,France
10359,SEVES,5,22-12-1994,19-01-1995,27-12-1994,5,288.43,90 Wadhurst Rd.,London,UK
10360,BLONP,4,23-12-1994,20-01-1995,02-01-1995,10,131.7,"24, place Kléber",Strasbourg,France
10361,QUICK,1,23-12-1994,20-01-1995,03-01-1995,11,183.17,Taucherstraße 10,Cunewalde,Germany
10362,BONAP,3,26-12-1994,23-01-1995,29-12-1994,3,96.04,"12, rue des Bouchers",Marseille,France
10363,DRACD,4,27-12-1994,24-01-1995,04-01-1995,8,30.54,Walserweg 21,Aachen,Germany
10364,EASTC,1,27-12-1994,07-02-1995,04-01-1995,8,71.97,35 King George,London,UK
10365,ANTON,3,28-12-1994,25-01-1995,02-01-1995,5,22,Mataderos  2312,México D.F.,Mexico
10366,GALED,8,29-12-1994,09-02-1995,30-01-1995,32,10.14,"Rambla de Cataluña, 23",Barcelona,Spain
10367,VAFFE,7,29-12-1994,26-01-1995,02-01-1995,4,13.55,Smagsløget 45,Århus,Denmark
10368,ERNSH,2,30-12-1994,27-01-1995,02-01-1995,3,101.95,Kirchgasse 6,Graz,Austria
10369,SPLIR,8,02-01-1995,30-01-1995,09-01-1995,7,195.68,P.O. Box 555,Lander,USA
10370,CHOPS,6,03-01-1995,31-01-1995,27-01-1995,24,1.17,Hauptstr. 31,Bern,Switzerland
10371,LAMAI,1,03-01-1995,31-01-1995,24-01-1995,21,0.45,1 rue Alsace-Lorraine,Toulouse,France
10372,QUEEN,5,04-01-1995,01-02-1995,09-01-1995,5,890.78,"Alameda dos Canàrios, 891",São Paulo,Brazil
10373,HUNGO,4,05-01-1995,02-02-1995,11-01-1995,6,124.12,8 Johnstown Road,Cork,Ireland
10374,WOLZA,1,05-01-1995,02-02-1995,09-01-1995,4,3.94,ul. Filtrowa 68,Warszawa,Poland
10375,HUNGC,3,06-01-1995,03-02-1995,09-01-1995,3,20.12,"City Center Plaza
516 Main St.",Elgin,USA
10376,MEREP,1,09-01-1995,06-02-1995,13-01-1995,4,20.39,43 rue St. Laurent,Montréal,Canada
10377,SEVES,1,09-01-1995,06-02-1995,13-01-1995,4,22.21,90 Wadhurst Rd.,London,UK
10378,FOLKO,5,10-01-1995,07-02-1995,19-01-1995,9,5.44,Åkergatan 24,Bräcke,Sweden
10379,QUEDE,2,11-01-1995,08-02-1995,13-01-1995,2,45.03,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10380,HUNGO,8,12-01-1995,09-02-1995,16-02-1995,35,35.03,8 Johnstown Road,Cork,Ireland
10381,LILAS,3,12-01-1995,09-02-1995,13-01-1995,1,7.99,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Venezuela
10382,ERNSH,4,13-01-1995,10-02-1995,16-01-1995,3,94.77,Kirchgasse 6,Graz,Austria
10383,AROUT,8,16-01-1995,13-02-1995,18-01-1995,2,34.24,"Brook Farm
Stratford St. Mary",Colchester,UK
10384,BERGS,3,16-01-1995,13-02-1995,20-01-1995,4,168.64,Berguvsvägen  8,Luleå,Sweden
10385,SPLIR,1,17-01-1995,14-02-1995,23-01-1995,6,30.96,P.O. Box 555,Lander,USA
10386,FAMIA,9,18-01-1995,01-02-1995,25-01-1995,7,13.99,"Rua Orós, 92",São Paulo,Brazil
10387,SANTG,1,18-01-1995,15-02-1995,20-01-1995,2,93.63,Erling Skakkes gate 78,Stavern,Norway
10388,SEVES,2,19-01-1995,16-02-1995,20-01-1995,1,34.86,90 Wadhurst Rd.,London,UK
10389,BOTTM,4,20-01-1995,17-02-1995,24-01-1995,4,47.42,23 Tsawassen Blvd.,Tsawassen,Canada
10390,ERNSH,6,23-01-1995,20-02-1995,26-01-1995,3,126.38,Kirchgasse 6,Graz,Austria
10391,DRACD,3,23-01-1995,20-02-1995,31-01-1995,8,5.45,Walserweg 21,Aachen,Germany
10392,PICCO,2,24-01-1995,21-02-1995,01-02-1995,8,122.46,Geislweg 14,Salzburg,Austria
10393,SAVEA,1,25-01-1995,22-02-1995,03-02-1995,9,126.56,187 Suffolk Ln.,Boise,USA
10394,HUNGC,1,25-01-1995,22-02-1995,03-02-1995,9,30.34,"City Center Plaza
516 Main St.",Elgin,USA
10395,HILAA,6,26-01-1995,23-02-1995,03-02-1995,8,184.41,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela
10396,FRANK,1,27-01-1995,10-02-1995,06-02-1995,10,135.35,Berliner Platz 43,München,Germany
10397,PRINI,5,27-01-1995,24-02-1995,02-02-1995,6,60.26,Estrada da saúde n. 58,Lisboa,Portugal
10398,SAVEA,2,30-01-1995,27-02-1995,09-02-1995,10,89.16,187 Suffolk Ln.,Boise,USA
10399,VAFFE,8,31-01-1995,14-02-1995,08-02-1995,8,27.36,Smagsløget 45,Århus,Denmark
10400,EASTC,1,01-02-1995,01-03-1995,16-02-1995,15,83.93,35 King George,London,UK
10401,RATTC,1,01-02-1995,01-03-1995,10-02-1995,9,12.51,2817 Milton Dr.,Albuquerque,USA
10402,ERNSH,8,02-02-1995,16-03-1995,10-02-1995,8,67.88,Kirchgasse 6,Graz,Austria
10403,ERNSH,4,03-02-1995,03-03-1995,09-02-1995,6,73.79,Kirchgasse 6,Graz,Austria
10404,MAGAA,2,03-02-1995,03-03-1995,08-02-1995,5,155.97,Via Ludovico il Moro 22,Bergamo,Italy
10405,LINOD,1,06-02-1995,06-03-1995,22-02-1995,16,34.82,Ave. 5 de Mayo Porlamar,I. de Margarita,Venezuela
10406,QUEEN,7,07-02-1995,21-03-1995,13-02-1995,6,108.04,"Alameda dos Canàrios, 891",São Paulo,Brazil
10407,OTTIK,2,07-02-1995,07-03-1995,02-03-1995,23,91.48,Mehrheimerstr. 369,Köln,Germany
10408,FOLIG,8,08-02-1995,08-03-1995,14-02-1995,6,11.26,"184, chaussée de Tournai",Lille,France
10409,OCEAN,3,09-02-1995,09-03-1995,14-02-1995,5,29.83,"Ing. Gustavo Moncada 8585
Piso 20-A",Buenos Aires,Argentina
10410,BOTTM,3,10-02-1995,10-03-1995,15-02-1995,5,2.4,23 Tsawassen Blvd.,Tsawassen,Canada
10411,BOTTM,9,10-02-1995,10-03-1995,21-02-1995,11,23.65,23 Tsawassen Blvd.,Tsawassen,Canada
10412,WARTH,8,13-02-1995,13-03-1995,15-02-1995,2,3.77,Torikatu 38,Oulu,Finland
10413,LAMAI,3,14-02-1995,14-03-1995,16-02-1995,2,95.66,1 rue Alsace-Lorraine,Toulouse,France
10414,FAMIA,2,14-02-1995,14-03-1995,17-02-1995,3,21.48,"Rua Orós, 92",São Paulo,Brazil
10415,HUNGC,3,15-02-1995,15-03-1995,24-02-1995,9,0.2,"City Center Plaza
516 Main St.",Elgin,USA
10416,WARTH,8,16-02-1995,16-03-1995,27-02-1995,11,22.72,Torikatu 38,Oulu,Finland
10417,SIMOB,4,16-02-1995,16-03-1995,28-02-1995,12,70.29,Vinbæltet 34,København,Denmark
10418,QUICK,4,17-02-1995,17-03-1995,24-02-1995,7,17.55,Taucherstraße 10,Cunewalde,Germany
10419,RICSU,4,20-02-1995,20-03-1995,02-03-1995,10,137.35,Starenweg 5,Genève,Switzerland
10420,WELLI,3,21-02-1995,21-03-1995,27-02-1995,6,44.12,"Rua do Mercado, 12",Resende,Brazil
10421,QUEDE,8,21-02-1995,04-04-1995,27-02-1995,6,99.23,"Rua da Panificadora, 12",Rio de Janeiro,Brazil
10422,FRANS,2,22-02-1995,22-03-1995,03-03-1995,9,3.02,Via Monte Bianco 34,Torino,Italy
10423,GOURL,6,23-02-1995,09-03-1995,27-03-1995,32,24.5,"Av. Brasil, 442",Campinas,Brazil
10424,MEREP,7,23-02-1995,23-03-1995,27-02-1995,4,370.61,43 rue St. Laurent,Montréal,Canada
10425,LAMAI,6,24-02-1995,24-03-1995,17-03-1995,21,7.93,1 rue Alsace-Lorraine,Toulouse,France
10426,GALED,4,27-02-1995,27-03-1995,09-03-1995,10,18.69,"Rambla de Cataluña, 23",Barcelona,Spain
10427,PICCO,4,27-02-1995,27-03-1995,03-04-1995,35,31.29,Geislweg 14,Salzburg,Austria
10428,REGGC,7,28-02-1995,28-03-1995,07-03-1995,7,11.09,Strada Provinciale 124,Reggio Emilia,Italy
10429,HUNGO,3,01-03-1995,12-04-1995,10-03-1995,9,56.63,8 Johnstown Road,Cork,Ireland
10430,ERNSH,4,02-03-1995,16-03-1995,06-03-1995,4,458.78,Kirchgasse 6,Graz,Austria
10431,BOTTM,4,02-03-1995,16-03-1995,10-03-1995,8,44.17,23 Tsawassen Blvd.,Tsawassen,Canada
10432,SPLIR,3,03-03-1995,17-03-1995,10-03-1995,7,4.34,P.O. Box 555,Lander,USA
10433,PRINI,3,06-03-1995,03-04-1995,04-04-1995,29,73.83,Estrada da saúde n. 58,Lisboa,Portugal
10434,FOLKO,3,06-03-1995,03-04-1995,16-03-1995,10,17.92,Åkergatan 24,Bräcke,Sweden
10435,CONSH,8,07-03-1995,18-04-1995,10-03-1995,3,9.21,"Berkeley Gardens
12  Brewery ",London,UK
10436,BLONP,3,08-03-1995,05-04-1995,14-03-1995,6,156.66,"24, place Kléber",Strasbourg,France
10437,WARTH,8,08-03-1995,05-04-1995,15-03-1995,7,19.97,Torikatu 38,Oulu,Finland
10438,TOMSP,3,09-03-1995,06-04-1995,17-03-1995,8,8.24,Luisenstr. 48,Münster,Germany
10439,MEREP,6,10-03-1995,07-04-1995,13-03-1995,3,4.07,43 rue St. Laurent,Montréal,Canada
10440,SAVEA,4,13-03-1995,10-04-1995,31-03-1995,18,86.53,187 Suffolk Ln.,Boise,USA
10441,OLDWO,3,13-03-1995,24-04-1995,14-04-1995,32,73.02,2743 Bering St.,Anchorage,USA
10442,ERNSH,3,14-03-1995,11-04-1995,21-03-1995,7,47.94,Kirchgasse 6,Graz,Austria
10443,REGGC,8,15-03-1995,12-04-1995,17-03-1995,2,13.95,Strada Provinciale 124,Reggio Emilia,Italy
10444,BERGS,3,15-03-1995,12-04-1995,24-03-1995,9,3.5,Berguvsvägen  8,Luleå,Sweden
10445,BERGS,3,16-03-1995,13-04-1995,23-03-1995,7,9.3,Berguvsvägen  8,Luleå,Sweden
10446,TOMSP,6,17-03-1995,14-04-1995,22-03-1995,5,14.68,Luisenstr. 48,Münster,Germany
10447,RICAR,4,17-03-1995,14-04-1995,07-04-1995,21,68.66,"Av. Copacabana, 267",Rio de Janeiro,Brazil
10448,RANCH,4,20-03-1995,17-04-1995,27-03-1995,7,38.82,Av. del Libertador 900,Buenos Aires,Argentina
10449,BLONP,3,21-03-1995,18-04-1995,30-03-1995,9,53.3,"24, place Kléber",Strasbourg,France
10450,VICTE,8,22-03-1995,19-04-1995,11-04-1995,20,7.23,"2, rue du Commerce",Lyon,France
10451,QUICK,4,22-03-1995,05-04-1995,12-04-1995,21,189.09,Taucherstraße 10,Cunewalde,Germany
10452,SAVEA,8,23-03-1995,20-04-1995,29-03-1995,6,140.26,187 Suffolk Ln.,Boise,USA
10453,AROUT,1,24-03-1995,21-04-1995,29-03-1995,5,25.36,"Brook Farm
Stratford St. Mary",Colchester,UK
10454,LAMAI,4,24-03-1995,21-04-1995,28-03-1995,4,2.74,1 rue Alsace-Lorraine,Toulouse,France
