,You are the data analyst of a food company. You were assigned with the following tasks:,,,,,,,,,,,,,,
1,What is the region wise sales figure?,,,,,,,,,,,,,,
2,Find the top ten customers for the company and what are they ordering frequently?,,,,,,,,,,,,,,
3,List the month and yr wise sales,,,,,,,,,,,,,Row Labels,Sum of Profit
4,Find the most profitable regions,,,,,,,,,,,,,South West,10246.90041
5,Which food item is the most popular among the customers?,,,,,,,,,,,,,Central,9381.368166
6,Find the region with the top profits,,,,,,,,,,,,,North East,8834.796124
,,,,,,,,,,,,,,North West,8579.460222
,,,,,,,,,,,,,,South East,8494.212926
,,,,,,,,,,,,,,Grand Total,45536.73785
,,,,,,,,,,,Row Labels,Sum of Selling Price,,,
,,Row Labels,Sum of Cost Price,Sum of Selling Price,,Row Labels,Sum of Cost Price,Sum of Selling Price,,,2021,136797.2556,,,
,,North West,41143.7776,49723.23782,,C11,20959.10047,25307.02102,,,Jan,14051.17461,,Row Labels,Count of Food Item
,,Central,32437.82371,41819.19187,,C2,18971.98896,24153.06223,,,Feb,11949.56921,,Rabri,4
,,South West,31571.3468,41818.24721,,C12,14599.4346,18864.80914,,,Mar,13202.40519,,Petha,4
,,North East,32250.16688,41084.963,,C10,13466.89954,17533.89271,,,Apr,11605.62209,,Kutchi dabeli,4
,,South East,30565.64194,39059.85486,,C3,12957.72352,16503.11141,,,May,8722.820677,,Daal Dhokli,4
,,,,,,C1,12257.05423,16267.72263,,,Jun,13773.8566,,Dahi vada,4
,,,,,,C6,10205.12655,11981.23896,,,Jul,11561.07212,,Dalithoy,4
,,,,,,C7,8130.675282,10367.91434,,,Aug,14725.01478,,Copra paak,3
,,,,,,C8,7928.358929,9750.067983,,,Sep,13886.8259,,Chorafali,3
,,,,,,C5,7460.797886,9595.286516,,,Oct,13432.62947,,Lassi,3
,,,,,,C4,5257.81577,7573.689433,,,Nov,9886.264995,,Dhokla,3
,,,,,,C18,5368.379039,6827.099832,,,2022,76708.23914,,Phirni,3
,,,,,,C20,4677.638007,5811.353916,,,Jan,12518.04428,,Kheer,3
,,,,,,C19,4554.016253,5763.485364,,,Feb,4532.820368,,Chevdo,3
,,,,,,C9,4497.156356,5657.959378,,,Mar,5216.431773,,Nankhatai,3
,,,,,,C21,3879.045294,4857.439543,,,Apr,5626.053562,,Thalipeeth,2
,,,,,,C13,3485.263907,4541.275688,,,May,11221.00722,,Samosa,2
,,,,,,C16,2782.87249,3612.896298,,,Jun,5352.474839,,Poriyal,2
,,,,,,C14,2191.771818,2953.577048,,,Jul,5350.191616,,Dhondas,2
,,,,,,C15,2049.711513,2813.821163,,,Aug,9139.59787,,Shrikhand,2
,,,,,,C17,1818.333119,2187.880153,,,Sep,6007.215365,,Dudhi halwa,2
,,,,,,C0,469.593389,580.8900205,,,Oct,4479.671304,,Pizza,2
,,,,,,,,,,,Nov,7264.730947,,Galho,2
,,,,,,,,,,,Grand Total,213505.4948,,Qubani ka meetha,2
,,,,,,,,,,,,,,Gatta curry,2
,,,,,,,,,,,,,,Shahi paneer,2
,,,,,,,,,,,,,,Ghooghra,2
,,,,,,,,,,,,,,Sohan papdi,2
,,,,,,,,,,,,,,Gud papdi,2
,,,,,,,,,,,,,,Undhiyu,2
,,,,,,,,,,,,,,Halvasan,2
,,,,,,,,,,,,,,Poornalu,2
,,,,,,,,,,,,,,Handwo,2
,,,,,,,,,,,,,,Puli sadam,2
,,,,,,,,,,,,,,Ice cream,2
,,,,,,,,,,,,,,Rasam,2
,,,,,,,,,,,,,,Kajjikaya,2
,,,,,,,,,,,,,,Sattu ki roti,2
,,,,,,,,,,,,,,Kaju katli,2
,,,,,,,,,,,,,,Sheer korma,2
,,,,,,,,,,,,,,Kakinada khaja,2
,,,,,,,,,,,,,,Singori,2
,,,,,,,,,,,,,,Kalakand,2
,,,,,,,,,,,,,,Surnoli,2
,,,,,,,,,,,,,,Chicken Varuval,2
,,,,,,,,,,,,,,Theeyal,2
,,,,,,,,,,,,,,Kheer sagar,2
,,,,,,,,,,,,,,Pinaca,2
,,,,,,,,,,,,,,Khichu,2
,,,,,,,,,,,,,,Pongal,2
,,,,,,,,,,,,,,Basundi,2
,,,,,,,,,,,,,,Pootharekulu,2
,,,,,,,,,,,,,,Kuzhi paniyaram,2
,,,,,,,,,,,,,,Pork Bharta,2
,,,,,,,,,,,,,,Laddu,2
,,,,,,,,,,,,,,Puttu,2
,,,,,,,,,,,,,,Chak Hao Kheer,2
,,,,,,,,,,,,,,Chhena poda,2
,,,,,,,,,,,,,,Lilva Kachori,2
,,,,,,,,,,,,,,Sambar,2
,,,,,,,,,,,,,,Maach Jhol,2
,,,,,,,,,,,,,,Sandige,2
,,,,,,,,,,,,,,Mag Dhokli,2
,,,,,,,,,,,,,,Sevai,2
,,,,,,,,,,,,,,Mawa Bati,2
,,,,,,,,,,,,,,Shankarpali,2
,,,,,,,,,,,,,,Mysore pak,2
,,,,,,,,,,,,,,Sheera,2
,,,,,,,,,,,,,,Unni Appam,2
,,,,,,,,,,,,,,Shufta,2
,,,,,,,,,,,,,,Uttapam,2
,,,,,,,,,,,,,,Sohan halwa,2
,,,,,,,,,,,,,,Veg Kolhapuri,2
,,,,,,,,,,,,,,Sukhdi,2
,,,,,,,,,,,,,,Paratha,2
,,,,,,,,,,,,,,Sutar feni,2
,,,,,,,,,,,,,,Pattor,2
,,,,,,,,,,,,,,Thayir sadam,2
,,,,,,,,,,,,,,Pesarattu,2
,,,,,,,,,,,,,,Thepla,2
,,,,,,,,,,,,,,Anarsa,2
,,,,,,,,,,,,,,Chicken Tikka,2
,,,,,,,,,,,,,,Chhena kheeri,2
,,,,,,,,,,,,,,Vada,2
,,,,,,,,,,,,,,Obbattu holige,2
,,,,,,,,,,,,,,Palathalikalu,2
,,,,,,,,,,,,,,Vindaloo,2
,,,,,,,,,,,,,,Attu,1
,,,,,,,,,,,,,,Pani Pitha,1
,,,,,,,,,,,,,,Gajar ka halwa,1
,,,,,,,,,,,,,,Bhelpuri,1
,,,,,,,,,,,,,,Amti,1
,,,,,,,,,,,,,,Haq Maas,1
,,,,,,,,,,,,,,Dal tadka,1
,,,,,,,,,,,,,,Bhindi masala,1
,,,,,,,,,,,,,,Hando Guri,1
,,,,,,,,,,,,,,Idiappam,1
,,,,,,,,,,,,,,Paravannam,1
,,,,,,,,,,,,,,Idli,1
,,,,,,,,,,,,,,Chingri malai curry,1
,,,,,,,,,,,,,,Imarti,1
,,,,,,,,,,,,,,Red Rice,1
,,,,,,,,,,,,,,Jalebi,1
,,,,,,,,,,,,,,Doodhpak,1
,,,,,,,,,,,,,,Jeera Aloo,1
,,,,,,,,,,,,,,Til Pitha,1
,,,,,,,,,,,,,,Kaara kozhambu,1
,,,,,,,,,,,,,,Palak paneer,1
,,,,,,,,,,,,,,Kabiraji,1
,,,,,,,,,,,,,,Pantua,1
,,,,,,,,,,,,,,Kachori,1
,,,,,,,,,,,,,,Chicken razala,1
,,,,,,,,,,,,,,Kadai paneer,1
,,,,,,,,,,,,,,Pindi chana,1
,,,,,,,,,,,,,,Kadhi pakoda,1
,,,,,,,,,,,,,,Churma Ladoo,1
,,,,,,,,,,,,,,Bilahi Maas,1
,,,,,,,,,,,,,,Ras malai,1
,,,,,,,,,,,,,,Biryani,1
,,,,,,,,,,,,,,Daal puri,1
,,,,,,,,,,,,,,Bisi bele bath,1
,,,,,,,,,,,,,,Dharwad pedha,1
,,,,,,,,,,,,,,Black rice,1
,,,,,,,,,,,,,,Batata Puri,1
,,,,,,,,,,,,,,Kanji,1
,,,,,,,,,,,,,,Beef Fry,1
,,,,,,,,,,,,,,Kansar,1
,,,,,,,,,,,,,,Upma,1
,,,,,,,,,,,,,,Karela bharta,1
,,,,,,,,,,,,,,Pachadi,1
,,,,,,,,,,,,,,Keerai kootu,1
,,,,,,,,,,,,,,Paneer butter masala,1
,,,,,,,,,,,,,,Keerai masiyal,1
,,,,,,,,,,,,,,Paniyaram,1
,,,,,,,,,,,,,,Keerai poriyal,1
,,,,,,,,,,,,,,Papadum,1
,,,,,,,,,,,,,,Keerai sadam,1
,,,,,,,,,,,,,,Pasta,1
,,,,,,,,,,,,,,Keri no ras,1
,,,,,,,,,,,,,,Payasam,1
,,,,,,,,,,,,,,Khakhra,1
,,,,,,,,,,,,,,Aloo gobi,1
,,,,,,,,,,,,,,Khaman,1
,,,,,,,,,,,,,,Chingri Bhape,1
,,,,,,,,,,,,,,Khandvi,1
,,,,,,,,,,,,,,Chole Kulche,1
,,,,,,,,,,,,,,Khar,1
,,,,,,,,,,,,,,Coconut vadi,1
,,,,,,,,,,,,,,Bombil fry,1
,,,,,,,,,,,,,,Daal baati churma,1
,,,,,,,,,,,,,,Boondi,1
,,,,,,,,,,,,,,Avial,1
,,,,,,,,,,,,,,Khichdi,1
,,,,,,,,,,,,,,Saath,1
,,,,,,,,,,,,,,Bora Sawul,1
,,,,,,,,,,,,,,Sandesh,1
,,,,,,,,,,,,,,Khorisa,1
,,,,,,,,,,,,,,Sev tameta,1
,,,,,,,,,,,,,,Kofta,1
,,,,,,,,,,,,,,Bandar laddu,1
,,,,,,,,,,,,,,Koldil Chicken,1
,,,,,,,,,,,,,,Double ka meetha,1
,,,,,,,,,,,,,,Koldil Duck,1
,,,,,,,,,,,,,,Fara,1
,,,,,,,,,,,,,,Kolim Jawla,1
,,,,,,,,,,,,,,Tandoori Chicken,1
,,,,,,,,,,,,,,Kombdi vade,1
,,,,,,,,,,,,,,Gheela Pitha,1
,,,,,,,,,,,,,,Konir Dom,1
,,,,,,,,,,,,,,Bengena Pitika,1
,,,,,,,,,,,,,,Kootu,1
,,,,,,,,,,,,,,Gulab jamun,1
,,,,,,,,,,,,,,Kos kootu,1
,,,,,,,,,,,,,,Aloo tikki,1
,,,,,,,,,,,,,,Koshambri,1
,,,,,,,,,,,,,,Pakhala,1
,,,,,,,,,,,,,,Vegetable jalfrezi,1
,,,,,,,,,,,,,,Alu Pitika,1
,,,,,,,,,,,,,,Zunka,1
,,,,,,,,,,,,,,Paneer tikka masala,1
,,,,,,,,,,,,,,Kulfi falooda,1
,,,,,,,,,,,,,,Pani puri,1
,,,,,,,,,,,,,,Kumol Sawul,1
,,,,,,,,,,,,,,Panjeeri,1
,,,,,,,,,,,,,,Brown Rice,1
,,,,,,,,,,,,,,Papad,1
,,,,,,,,,,,,,,Kuzhakkattai,1
,,,,,,,,,,,,,,Chicken Biryani,1
,,,,,,,,,,,,,,Kuzhambu,1
,,,,,,,,,,,,,,Paruppu sadam,1
,,,,,,,,,,,,,,Butter chicken,1
,,,,,,,,,,,,,,Patra,1
,,,,,,,,,,,,,,Laapsi,1
,,,,,,,,,,,,,,Pav Bhaji,1
,,,,,,,,,,,,,,Aloo methi,1
,,,,,,,,,,,,,,Payokh,1
,,,,,,,,,,,,,,Chakali,1
,,,,,,,,,,,,,,Chicken Tikka masala,1
,,,,,,,,,,,,,,Lauki ke kofte,1
,,,,,,,,,,,,,,Chikki,1
,,,,,,,,,,,,,,Lauki ki subji,1
,,,,,,,,,,,,,,Pithe,1
,,,,,,,,,,,,,,Ledikeni,1
,,,,,,,,,,,,,,Poha,1
,,,,,,,,,,,,,,Cham cham,1
,,,,,,,,,,,,,,Chole bhature,1
,,,,,,,,,,,,,,Litti chokha,1
,,,,,,,,,,,,,,Ariselu,1
,,,,,,,,,,,,,,Luchi,1
,,,,,,,,,,,,,,Prawn malai curry,1
,,,,,,,,,,,,,,Lyangcha,1
,,,,,,,,,,,,,,Puri Bhaji,1
,,,,,,,,,,,,,,Chana masala,1
,,,,,,,,,,,,,,Currivepillai sadam,1
,,,,,,,,,,,,,,Chapati,1
,,,,,,,,,,,,,,Rajma chaval,1
,,,,,,,,,,,,,,Mahim halwa,1
,,,,,,,,,,,,,,Rasabali,1
,,,,,,,,,,,,,,Makki di roti sarson da saag,1
,,,,,,,,,,,,,,Rasgulla,1
,,,,,,,,,,,,,,Malapua,1
,,,,,,,,,,,,,,Rongi,1
,,,,,,,,,,,,,,Masala Dosa,1
,,,,,,,,,,,,,,Sabudana Khichadi,1
,,,,,,,,,,,,,,Masor Koni,1
,,,,,,,,,,,,,,Bajri no rotlo,1
,,,,,,,,,,,,,,Masor tenga,1
,,,,,,,,,,,,,,Dal makhani,1
,,,,,,,,,,,,,,Cheera Doi,1
,,,,,,,,,,,,,,Sev khamani,1
,,,,,,,,,,,,,,Methi na Gota,1
,,,,,,,,,,,,,,Balu shahi,1
,,,,,,,,,,,,,,Mihidana,1
,,,,,,,,,,,,,,Shahi tukra,1
,,,,,,,,,,,,,,Mishti Chholar Dal,1
,,,,,,,,,,,,,,Aloo matar,1
,,,,,,,,,,,,,,Misi roti,1
,,,,,,,,,,,,,,Dosa,1
,,,,,,,,,,,,,,Misti doi,1
,,,,,,,,,,,,,,Shukto,1
,,,,,,,,,,,,,,Mix Veg,1
,,,,,,,,,,,,,,Dum aloo,1
,,,,,,,,,,,,,,Modak,1
,,,,,,,,,,,,,,Farsi Puri,1
,,,,,,,,,,,,,,Mohanthal,1
,,,,,,,,,,,,,,Bebinca,1
,,,,,,,,,,,,,,Mushroom do pyaza,1
,,,,,,,,,,,,,,Tandoori Fish Tikka,1
,,,,,,,,,,,,,,Mushroom matar,1
,,,,,,,,,,,,,,Gavvalu,1
,,,,,,,,,,,,,,Muthiya,1
,,,,,,,,,,,,,,Ghevar,1
,,,,,,,,,,,,,,Mutton Biryani,1
,,,,,,,,,,,,,,Turiya Patra Vatana sabji,1
,,,,,,,,,,,,,,Aloo shimla mirch,1
,,,,,,,,,,,,,,Goja,1
,,,,,,,,,,,,,,Naan,1
,,,,,,,,,,,,,,Bhakri,1
,,,,,,,,,,,,,,Namakpara,1
,,,,,,,,,,,,,,Bhatura,1
,,,,,,,,,,,,,,Chhena jalebi,1
,,,,,,,,,,,,,,Navrattan korma,1
,,,,,,,,,,,,,,Koshimbir,1
,,,,,,,,,,,,,,Adhirasam,1
,,,,,,,,,,,,,,Kothamali sadam,1
,,,,,,,,,,,,,,Grand Total,370
