Below is the table of 1998-1999 Top Scores in the Premier League:,,,,,,
,,,,,Birthday,Player
Player Name,Club,Goals Scored,,,03-11-1971,Michael Owen
Jimmy Floyd Hasselbaink,Leeds United,18,,,14-12-1979,Dwight Yorke
Michael Owen,Liverpool,18,,,12-01-1974,Hamilton Ricard
Dwight Yorke,Manchester United,18,,,09-04-1975,Robbie Fowler
Nicolas Anelka,Arsenal,17,,,13-08-1970,Alan Shearer
Andy Cole,Manchester United,17,,,,
Hamilton Ricard,Middlesbrough,15,,,,
Dion Dublin,Aston Villa,14,,,,
Robbie Fowler,Liverpool,14,,,,
Julian Joachim,Aston Villa,14,,,,
Alan Shearer,Newcastle United,14,,,,
,,,,,,
Complete the following table:,,,,,,
,,,,,,
Club,Top Scorer Goals,Total no. Of Goals Scored,,,,
Manchester United,18,35,,,,
Liverpool,18,32,,,,
,,,,,,
"Retrieve the birthday for the following players from the data in ""Birthdays"" worksheet and complete the table:",,,,,,
,,,,,,
Player Name,Birthday,Weekday number,Weekday name,,,
Dwight Yorke,14 December 1979,6,Friday,,,14-12-1979
Robbie Fowler,09 April 1975,4,Wednesday,,,09-04-1975
,,,,,,
How many players scored more than 15 goals?,,,,,,
,,,,,,
,5,,,,,
