Purchased Bike,No,Income 3,Education,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"90,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"1,30,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial High School,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"90,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"1,20,000.00",High School,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"90,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"1,10,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Partial High School,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"1,30,000.00",Graduate Degree,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"1,30,000.00",Bachelors,,,,,,,,,,,
,,"1,30,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"70,000.00",Partial High School,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"1,10,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"1,30,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"1,20,000.00",High School,,,,,,,,,,,
,,"1,00,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Partial High School,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"90,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"10,000.00",High School,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"80,000.00",Partial High School,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"10,000.00",High School,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",High School,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"1,10,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"70,000.00",High School,,,,,,,,,,,
,,"1,10,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial High School,,,,,,,,,,,
,,"1,70,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Partial High School,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"1,20,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",Partial High School,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial High School,,,,,,,,,,,
,,"1,30,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"1,30,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Partial High School,,,,,,,,,,,
,,"1,10,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial High School,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"90,000.00",High School,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"30,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"1,00,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial High School,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"90,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"90,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"1,10,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"90,000.00",Partial College,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"80,000.00",Partial High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"90,000.00",Bachelors,,,,,,,,,,,
,,"90,000.00",High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Partial High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"90,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"1,00,000.00",Partial College,,,,,,,,,,,
,,"1,20,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"90,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"50,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Partial High School,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"80,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"1,10,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"1,30,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"50,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"70,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"60,000.00",Graduate Degree,,,,,,,,,,,
,,"90,000.00",Partial College,,,,,,,,,,,
,,"1,50,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"70,000.00",Graduate Degree,,,,,,,,,,,
,,"60,000.00",Bachelors,,,,,,,,,,,
,,"1,00,000.00",Bachelors,,,,,,,,,,,
,,"60,000.00",High School,,,,,,,,,,,
,,"10,000.00",Partial College,,,,,,,,,,,
,,"1,20,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",High School,,,,,,,,,,,
,,"90,000.00",Bachelors,,,,,,,,,,,
,,"1,70,000.00",Partial College,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"60,000.00",Partial College,,,,,,,,,,,
,,"10,000.00",High School,,,,,,,,,,,
,,,,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"40,000.00",Graduate Degree,,,,,,,,,,,
,,"80,000.00",Bachelors,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"80,000.00",High School,,,,,,,,,,,
,,"40,000.00",Partial College,,,,,,,,,,,
,,"30,000.00",Bachelors,,,,,,,,,,,
,,"30,000.00",Partial College,,,,,,,,,,,
,,"1,00,000.00",Bachelors,,,,,,,,,,,
,,"70,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",Partial High School,,,,,,,,,,,
,,"20,000.00",Partial College,,,,,,,,,,,
,,"10,000.00",Partial College,,,,,,,,,,,
,,"20,000.00",High School,,,,,,,,,,,
,,"80,000.00",High School,,,,,,,,,,,
